minimum_nights,number_of_reviews,availability_365,neighbourhood_n,room_type_n,price
0.2068965517241379,0.0,0.473972602739726,0.08636363636363636,0.0,93
0.0,0.0,0.0,0.05909090909090909,0.5,100
0.0,0.06518282988871224,0.14794520547945206,0.09090909090909091,0.0,99
1.0,0.0,1.0,0.031818181818181815,0.5,748
0.10344827586206896,0.007949125596184421,0.0,0.02727272727272727,0.0,55
0.034482758620689655,0.014308426073131956,0.0136986301369863,0.3227272727272727,0.5,330
0.06896551724137931,0.006359300476947536,0.0,0.11363636363636363,0.5,155
0.0,0.003179650238473768,0.0,0.09545454545454544,0.5,150
0.034482758620689655,0.08267090620031797,0.3863013698630137,0.08636363636363636,0.5,260
0.06896551724137931,0.02384737678855326,0.5424657534246575,0.07272727272727272,0.5,495
0.034482758620689655,0.07631160572337044,0.0,0.15454545454545454,0.0,80
0.034482758620689655,0.001589825119236884,0.0,0.19545454545454544,0.5,199
0.2068965517241379,0.0,0.7315068493150685,0.3727272727272727,0.5,110
0.06896551724137931,0.08903020667726551,0.038356164383561646,0.031818181818181815,0.0,92
0.034482758620689655,0.0,0.7342465753424657,0.004545454545454545,0.0,325
0.06896551724137931,0.12559618441971385,0.5232876712328767,0.13636363636363635,0.0,44
0.034482758620689655,0.0397456279809221,0.6684931506849315,0.06363636363636363,0.5,599
0.0,0.015898251192368842,0.8547945205479452,0.9272727272727272,1.0,26
0.034482758620689655,0.001589825119236884,0.0,0.05454545454545454,0.0,40
0.0,0.0,0.23835616438356164,0.13636363636363635,0.0,50
0.0,0.2655007949125596,0.684931506849315,0.02727272727272727,0.5,215
1.0,0.001589825119236884,0.9972602739726028,0.022727272727272728,0.5,175
0.034482758620689655,0.01907790143084261,0.005479452054794521,0.031818181818181815,0.5,300
0.1724137931034483,0.007949125596184421,0.1095890410958904,0.05454545454545454,0.5,150
0.034482758620689655,0.033386327503974564,0.008219178082191782,0.05909090909090909,0.5,150
0.1724137931034483,0.031796502384737683,0.0684931506849315,0.35,0.5,350
0.13793103448275862,0.004769475357710652,0.0,0.02727272727272727,0.5,144
0.9655172413793104,0.0,0.9232876712328767,0.19545454545454544,0.5,699
0.034482758620689655,0.5961844197138315,0.9205479452054794,0.6909090909090909,0.0,40
0.06896551724137931,0.04769475357710652,0.6027397260273972,0.2863636363636364,0.0,50
0.13793103448275862,0.05087440381558029,0.9589041095890412,0.09545454545454544,0.0,61
0.0,0.0,0.0,0.07272727272727272,0.5,100
0.2068965517241379,0.09379968203497616,0.7342465753424657,0.08636363636363636,0.5,140
1.0,0.001589825119236884,0.9123287671232877,0.03636363636363636,0.0,60
0.0,0.0,0.0,0.12272727272727273,0.0,90
0.10344827586206896,0.004769475357710652,0.0,0.00909090909090909,0.0,50
0.9310344827586207,0.0,0.0,0.05454545454545454,0.0,40
0.0,0.001589825119236884,0.06575342465753425,0.36818181818181817,0.0,59
0.034482758620689655,0.033386327503974564,0.0,0.15454545454545454,0.0,95
0.034482758620689655,0.03497615262321145,0.6301369863013698,0.031818181818181815,0.5,125
0.06896551724137931,0.109697933227345,0.0136986301369863,0.12727272727272726,0.5,110
0.0,0.01907790143084261,0.4794520547945206,0.031818181818181815,0.0,179
0.06896551724137931,0.05405405405405406,0.4410958904109589,0.22272727272727272,0.0,100
0.0,0.02384737678855326,0.0027397260273972603,0.46818181818181814,0.0,49
1.0,0.030206677265500796,0.0,0.12272727272727273,0.0,100
0.06896551724137931,0.025437201907790145,0.0,0.09090909090909091,0.5,190
0.0,0.06200317965023848,0.1506849315068493,0.23636363636363636,0.5,175
0.06896551724137931,0.001589825119236884,0.0,0.02727272727272727,0.0,40
0.10344827586206896,0.27503974562798095,0.7068493150684931,0.07272727272727272,0.5,550
0.9655172413793104,0.0,0.9123287671232877,0.3227272727272727,0.5,182
0.034482758620689655,0.011128775834658189,0.024657534246575342,0.10909090909090909,0.5,75
0.10344827586206896,0.004769475357710652,0.008219178082191782,0.031818181818181815,0.5,150
0.0,0.003179650238473768,0.2876712328767123,0.05454545454545454,0.5,349
0.0,0.32591414944356123,0.9561643835616438,0.08636363636363636,0.5,199
0.13793103448275862,0.003179650238473768,0.0,0.09999999999999999,0.0,33
0.034482758620689655,0.08585055643879173,0.4931506849315069,0.05454545454545454,0.5,140
0.06896551724137931,0.007949125596184421,0.0,0.02727272727272727,0.0,43
0.06896551724137931,0.05882352941176471,0.16712328767123288,0.00909090909090909,0.0,85
0.0,0.04292527821939587,1.0,0.1409090909090909,0.0,90
0.034482758620689655,0.015898251192368842,0.2054794520547945,0.10454545454545454,0.0,355
0.13793103448275862,0.001589825119236884,0.0,0.08181818181818182,0.0,60
0.06896551724137931,0.0,0.9808219178082191,0.01818181818181818,0.5,450
0.0,0.001589825119236884,0.0,0.07272727272727272,0.0,70
0.06896551724137931,0.011128775834658189,0.0,0.09545454545454544,0.5,85
0.034482758620689655,0.0,0.0,0.02727272727272727,0.0,49
0.034482758620689655,0.01907790143084261,0.3506849315068493,0.06363636363636363,0.5,215
0.06896551724137931,0.028616852146263912,0.4794520547945206,0.049999999999999996,0.5,175
0.13793103448275862,0.031796502384737683,1.0,0.09545454545454544,0.0,65
0.0,0.22416534181240064,0.20821917808219179,0.04090909090909091,0.0,130
0.034482758620689655,0.007949125596184421,0.3589041095890411,0.05454545454545454,0.5,399
0.0,0.022257551669316377,0.9095890410958904,0.39999999999999997,0.0,37
0.9655172413793104,0.001589825119236884,0.9095890410958904,0.031818181818181815,0.5,185
0.0,0.0,0.9863013698630138,0.004545454545454545,0.5,250
0.0,0.009538950715421305,0.24383561643835616,0.05454545454545454,0.5,225
0.0,0.017488076311605726,0.0,0.01818181818181818,0.0,70
0.9655172413793104,0.003179650238473768,0.9698630136986301,0.3227272727272727,0.5,177
0.0,0.05087440381558029,0.7232876712328767,0.004545454545454545,0.5,299
0.0,0.001589825119236884,0.0,0.09999999999999999,0.0,40
0.0,0.003179650238473768,0.010958904109589041,0.05454545454545454,0.5,250
0.0,0.16852146263910972,0.9205479452054794,0.08636363636363636,0.0,99
0.06896551724137931,0.0397456279809221,0.07671232876712329,0.10454545454545454,0.5,125
0.2068965517241379,0.009538950715421305,0.5232876712328767,0.004545454545454545,0.5,275
0.06896551724137931,0.12559618441971385,0.4136986301369863,0.12272727272727273,0.5,225
0.034482758620689655,0.044515103338632754,0.4383561643835616,0.02727272727272727,0.0,80
0.0,0.003179650238473768,0.4602739726027397,0.16818181818181818,0.0,49
0.034482758620689655,0.003179650238473768,0.0,0.08636363636363636,0.0,79
1.0,0.012718600953895072,0.5397260273972603,0.10454545454545454,0.5,99
0.06896551724137931,0.0,0.46301369863013697,0.9090909090909091,0.5,98
0.0,0.001589825119236884,0.0,0.08636363636363636,0.5,230
0.06896551724137931,0.16693163751987283,0.24657534246575344,0.17727272727272728,0.0,60
0.06896551724137931,0.43402225755166934,0.9835616438356164,0.00909090909090909,0.0,50
0.034482758620689655,0.08585055643879173,0.23287671232876714,0.07272727272727272,0.0,97
0.06896551724137931,0.025437201907790145,0.1643835616438356,0.09090909090909091,0.5,125
0.3103448275862069,0.001589825119236884,0.0,0.35909090909090907,0.0,30
0.06896551724137931,0.055643879173290944,0.10684931506849316,0.02727272727272727,0.5,99
0.06896551724137931,0.02702702702702703,0.0,0.06363636363636363,0.5,250
1.0,0.0,0.4657534246575343,0.03636363636363636,0.5,259
0.0,0.0,0.0,0.11818181818181818,0.5,120
0.0,0.007949125596184421,0.0,0.1318181818181818,0.0,102
0.06896551724137931,0.0,0.057534246575342465,0.004545454545454545,0.5,275
0.034482758620689655,0.0492845786963434,0.7479452054794521,0.09545454545454544,0.0,50
0.0,0.0,0.0,0.06818181818181818,0.0,52
0.06896551724137931,0.006359300476947536,0.0,0.37727272727272726,0.5,150
1.0,0.0,0.9095890410958904,0.004545454545454545,0.5,279
0.0,0.007949125596184421,0.0,0.03636363636363636,0.0,120
0.0,0.020667726550079493,0.44931506849315067,0.04090909090909091,0.0,89
0.034482758620689655,0.015898251192368842,0.0,0.04090909090909091,0.5,175
0.06896551724137931,0.006359300476947536,0.0,0.03636363636363636,0.5,145
0.034482758620689655,0.012718600953895072,0.9753424657534246,0.09545454545454544,0.0,60
0.06896551724137931,0.3306836248012719,0.6520547945205479,0.06818181818181818,0.5,150
0.034482758620689655,0.11128775834658189,0.36164383561643837,0.06818181818181818,0.5,125
0.034482758620689655,0.0,0.0,0.013636363636363636,0.0,200
0.034482758620689655,0.36406995230524647,0.7041095890410959,0.045454545454545456,0.5,224
0.06896551724137931,0.041335453100158986,0.39452054794520547,0.2545454545454545,0.0,79
0.06896551724137931,0.020667726550079493,0.16712328767123288,0.12727272727272726,0.5,150
0.06896551724137931,0.001589825119236884,0.0,0.013636363636363636,0.5,190
0.06896551724137931,0.003179650238473768,0.6712328767123288,0.24545454545454545,0.0,75
0.06896551724137931,0.004769475357710652,0.0,0.09545454545454544,0.0,80
0.13793103448275862,0.004769475357710652,0.0,0.15,0.5,150
0.3103448275862069,0.011128775834658189,0.5397260273972603,0.7272727272727273,0.0,75
0.0,0.001589825119236884,0.0,0.03636363636363636,0.0,120
0.13793103448275862,0.012718600953895072,0.4794520547945206,0.05454545454545454,0.5,360
0.4827586206896552,0.0,0.5068493150684932,0.10454545454545454,0.0,71
0.9655172413793104,0.001589825119236884,0.5287671232876713,0.3227272727272727,0.5,152
0.06896551724137931,0.004769475357710652,0.049315068493150684,0.1318181818181818,0.0,640
0.0,0.26073131955484896,0.9753424657534246,0.013636363636363636,0.0,239
0.0,0.006359300476947536,0.21095890410958903,0.3318181818181818,0.0,60
0.2068965517241379,0.001589825119236884,0.9671232876712329,0.17727272727272728,0.0,55
0.06896551724137931,0.003179650238473768,0.4904109589041096,0.3181818181818182,0.0,65
0.06896551724137931,0.003179650238473768,0.0,0.2909090909090909,0.5,150
0.034482758620689655,0.017488076311605726,0.0,0.05454545454545454,0.0,69
0.034482758620689655,0.017488076311605726,0.0,0.00909090909090909,0.0,37
0.0,0.011128775834658189,0.0027397260273972603,0.08636363636363636,0.0,140
1.0,0.003179650238473768,1.0,0.06363636363636363,0.5,275
0.034482758620689655,0.001589825119236884,0.0,0.07727272727272727,0.0,50
1.0,0.0,0.5424657534246575,0.2409090909090909,0.5,175
0.0,0.0,0.7397260273972602,0.031818181818181815,0.5,175
0.0,0.0,1.0,0.17727272727272728,0.0,89
0.034482758620689655,0.022257551669316377,0.008219178082191782,0.05454545454545454,0.0,60
0.0,0.2496025437201908,0.37534246575342467,0.00909090909090909,0.0,65
0.0,0.017488076311605726,0.7013698630136986,0.00909090909090909,0.0,95
0.24137931034482757,0.001589825119236884,0.0,0.12727272727272726,0.0,55
0.0,0.0,0.0,0.10909090909090909,0.0,60
0.13793103448275862,0.02384737678855326,0.7123287671232876,0.2545454545454545,0.5,140
0.0,0.001589825119236884,0.3561643835616438,0.12727272727272726,0.5,150
0.13793103448275862,0.011128775834658189,0.0,0.2909090909090909,0.5,300
0.06896551724137931,0.011128775834658189,0.9808219178082191,0.004545454545454545,0.5,199
0.0,0.001589825119236884,0.4904109589041096,0.02727272727272727,0.5,151
0.13793103448275862,0.001589825119236884,0.0958904109589041,0.05454545454545454,0.0,65
0.0,0.11446740858505565,0.0,0.23636363636363636,0.5,240
0.10344827586206896,0.007949125596184421,0.0,0.02727272727272727,0.5,38
0.13793103448275862,0.004769475357710652,0.0,0.00909090909090909,0.0,120
0.0,0.0397456279809221,0.1315068493150685,0.5636363636363636,0.0,75
0.0,0.411764705882353,0.005479452054794521,0.10454545454545454,0.0,79
1.0,0.007949125596184421,0.7205479452054795,0.24545454545454545,0.0,35
0.0,0.0,0.0,0.02727272727272727,0.0,32
0.0,0.0,0.0,0.03636363636363636,0.5,375
0.06896551724137931,0.08267090620031797,0.0,0.09090909090909091,0.0,60
0.9310344827586207,0.0,0.010958904109589041,0.09999999999999999,0.5,100
0.034482758620689655,0.009538950715421305,0.0,0.01818181818181818,0.0,65
0.034482758620689655,0.2957074721780604,0.4657534246575343,0.16818181818181818,0.0,45
0.10344827586206896,0.2718600953895072,0.9671232876712329,0.04090909090909091,0.0,120
0.06896551724137931,0.003179650238473768,0.0,0.02727272727272727,0.0,61
0.034482758620689655,0.012718600953895072,0.0,0.12727272727272726,0.0,82
0.034482758620689655,0.009538950715421305,0.008219178082191782,0.049999999999999996,0.5,170
0.06896551724137931,0.02702702702702703,0.2904109589041096,0.15,0.5,180
0.034482758620689655,0.001589825119236884,0.0,0.09090909090909091,0.5,175
0.06896551724137931,0.003179650238473768,0.7397260273972602,0.031818181818181815,0.5,420
0.9655172413793104,0.0,0.8876712328767123,0.022727272727272728,0.5,170
0.0,0.03497615262321145,0.0027397260273972603,0.1909090909090909,0.5,240
1.0,0.0,0.09863013698630137,0.11818181818181818,0.5,140
0.034482758620689655,0.0,0.0,0.10454545454545454,0.5,450
0.6551724137931035,0.05246422893481718,0.989041095890411,0.09545454545454544,0.0,59
1.0,0.0,0.9616438356164384,0.004545454545454545,0.5,239
0.0,0.022257551669316377,0.06027397260273973,0.12727272727272726,1.0,35
0.0,0.20190779014308427,0.1506849315068493,0.2545454545454545,1.0,38
0.0,0.003179650238473768,0.0,0.12727272727272726,0.0,100
0.3793103448275862,0.02702702702702703,0.0,0.08636363636363636,0.5,150
0.034482758620689655,0.006359300476947536,0.0,0.05454545454545454,0.5,126
0.3793103448275862,0.02702702702702703,0.08767123287671233,0.10909090909090909,0.5,53
0.0,0.003179650238473768,0.23835616438356164,0.00909090909090909,0.0,150
0.034482758620689655,0.003179650238473768,0.3424657534246575,0.01818181818181818,0.0,65
0.0,0.015898251192368842,0.005479452054794521,0.02727272727272727,0.0,43
0.06896551724137931,0.0,0.0,0.12727272727272726,0.0,175
1.0,0.0,0.9643835616438357,0.031818181818181815,0.5,239
0.034482758620689655,0.21939586645469,0.019178082191780823,0.00909090909090909,0.0,93
0.06896551724137931,0.004769475357710652,0.0,0.00909090909090909,0.0,70
0.10344827586206896,0.10651828298887123,0.8328767123287671,0.05454545454545454,0.5,180
0.034482758620689655,0.015898251192368842,0.07397260273972603,0.09999999999999999,0.0,59
0.0,0.0,0.0,0.05454545454545454,0.0,60
0.0,0.001589825119236884,0.0,0.0,0.5,81
0.0,0.031796502384737683,0.4301369863013699,0.16818181818181818,0.0,42
0.034482758620689655,0.022257551669316377,0.0027397260273972603,0.37727272727272726,0.0,250
1.0,0.006359300476947536,0.11506849315068493,0.06363636363636363,0.5,124
0.034482758620689655,0.02384737678855326,0.873972602739726,0.02727272727272727,0.5,350
0.034482758620689655,0.001589825119236884,0.0,0.09545454545454544,0.0,45
0.034482758620689655,0.0,0.0,0.06363636363636363,0.5,275
0.0,0.08585055643879173,1.0,0.05454545454545454,0.5,250
0.034482758620689655,0.006359300476947536,0.0027397260273972603,0.12727272727272726,0.5,225
0.034482758620689655,0.0,0.0,0.06818181818181818,0.5,200
0.0,0.006359300476947536,0.0,0.09545454545454544,0.0,43
0.0,0.0,0.0,0.004545454545454545,0.0,250
0.10344827586206896,0.003179650238473768,0.23013698630136986,0.06818181818181818,0.5,95
0.06896551724137931,0.0,0.0,0.05454545454545454,0.0,60
0.034482758620689655,0.014308426073131956,0.0027397260273972603,0.09545454545454544,0.5,115
0.2068965517241379,0.012718600953895072,0.5424657534246575,0.3181818181818182,0.0,40
0.9655172413793104,0.0,0.9397260273972603,0.3227272727272727,0.5,177
0.034482758620689655,0.0,0.0,0.031818181818181815,0.5,430
0.0,0.2686804451510334,0.9424657534246575,0.09999999999999999,0.5,349
0.0,0.001589825119236884,0.09315068493150686,0.15,0.5,125
0.2068965517241379,0.0,0.0,0.17727272727272728,0.0,55
0.41379310344827586,0.003179650238473768,0.9698630136986301,0.06818181818181818,0.0,45
0.034482758620689655,0.07154213036565978,0.42191780821917807,0.01818181818181818,0.5,147
0.06896551724137931,0.009538950715421305,0.9808219178082191,0.5863636363636363,0.0,89
0.034482758620689655,0.3910969793322735,0.5917808219178082,0.08636363636363636,0.0,125
0.06896551724137931,0.006359300476947536,0.0,0.12727272727272726,0.5,135
0.3793103448275862,0.03815580286168522,0.17534246575342466,0.06818181818181818,0.0,90
0.0,0.19395866454689986,0.6082191780821918,0.0,0.0,40
0.034482758620689655,0.025437201907790145,0.9013698630136986,0.19545454545454544,0.0,256
0.0,0.12718600953895073,0.7726027397260274,0.15454545454545454,0.0,145
0.034482758620689655,0.014308426073131956,0.0,0.004545454545454545,0.5,170
0.034482758620689655,0.0,0.0,0.03636363636363636,0.0,120
0.06896551724137931,0.0,0.25205479452054796,0.10909090909090909,0.0,50
0.0,0.006359300476947536,0.0,0.02727272727272727,0.0,47
0.034482758620689655,0.10651828298887123,0.2767123287671233,0.06363636363636363,0.5,175
0.0,0.08267090620031797,0.20273972602739726,0.08636363636363636,0.5,200
0.034482758620689655,0.001589825119236884,0.08493150684931507,0.3227272727272727,0.0,180
0.06896551724137931,0.006359300476947536,0.0,0.44090909090909086,0.0,46
0.034482758620689655,0.2988871224165342,0.005479452054794521,0.36818181818181817,0.0,85
0.034482758620689655,0.009538950715421305,0.0,0.02727272727272727,0.0,75
0.06896551724137931,0.11446740858505565,0.18356164383561643,0.15,0.0,95
0.034482758620689655,0.21780604133545312,0.684931506849315,0.045454545454545456,0.5,218
0.034482758620689655,0.0397456279809221,0.9753424657534246,0.2681818181818182,0.5,399
0.034482758620689655,0.12559618441971385,0.3287671232876712,0.004545454545454545,0.0,150
0.034482758620689655,0.14626391096979333,0.6,0.06363636363636363,0.5,233
1.0,0.04292527821939587,0.5178082191780822,0.03636363636363636,0.0,99
0.034482758620689655,0.022257551669316377,0.7643835616438356,0.004545454545454545,0.5,240
0.9655172413793104,0.0,0.6,0.004545454545454545,0.5,287
0.10344827586206896,0.001589825119236884,0.0,0.08636363636363636,0.5,300
1.0,0.014308426073131956,0.20821917808219179,0.17727272727272728,0.0,74
0.0,0.2527821939586646,0.5287671232876713,0.004545454545454545,0.5,129
1.0,0.07154213036565978,0.8958904109589041,0.03636363636363636,0.5,195
0.034482758620689655,0.01907790143084261,0.8356164383561644,0.02727272727272727,0.0,49
0.0,0.001589825119236884,0.0,0.09090909090909091,0.0,65
0.2068965517241379,0.003179650238473768,0.2602739726027397,0.06818181818181818,0.0,115
0.44827586206896547,0.0,0.0,0.00909090909090909,0.0,36
0.06896551724137931,0.009538950715421305,0.0,0.08181818181818182,0.5,175
